id,symbol,open,high,low,close,ltp,volume,delivery_qty,delivery_pct,total_buy_qty,total_sell_qty,timestamp,created_at
1,BHARTIARTL,1883.2,1922.9,1880.4,1883.5,1904.0,15807294,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
2,RELIANCE,1356.8,1364.8,1329.2,1361.8,1339.0,19976192,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
3,SBIN,971.2,972.5,957.0,979.9,961.6,26972493,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
4,INFY,1102.0,1133.2,1101.6,1095.0,1116.0,17482450,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
5,HDFCBANK,773.0,781.9,765.4,769.55,770.0,24347873,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
6,TMPV,352.0,366.95,352.0,338.75,356.15,51689818,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
7,ADANIENT,2781.1,2803.1,2661.0,2712.9,2718.0,6742083,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
8,ICICIBANK,1246.6,1258.0,1242.0,1246.0,1247.9,11745614,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
9,ADANIPORTS,1796.8,1823.9,1766.2,1773.4,1791.0,5622212,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.604Z
10,TCS,2252.0,2304.9,2252.0,2246.0,2267.0,3410637,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
11,KOTAKBANK,383.2,393.3,380.5,383.2,388.5,19461437,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
12,HINDALCO,1101.2,1101.2,1057.6,1103.3,1065.0,6800905,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
13,TATASTEEL,223.0,224.4,216.0,221.13,217.0,33231023,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
14,TECHM,1350.0,1387.7,1350.0,1343.4,1367.5,5306932,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
15,M&M,3170.0,3188.9,3111.0,3173.9,3128.4,2196383,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
16,AXISBANK,1259.6,1263.4,1242.0,1254.6,1245.5,4805485,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
17,SHRIRAMFIN,921.0,945.9,921.0,935.1,936.0,5759607,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
18,DRREDDY,1303.6,1344.9,1303.6,1303.6,1343.2,3982549,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
19,LT,3949.4,3949.4,3893.0,3940.4,3905.1,1339185,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
20,SUNPHARMA,1874.0,1887.9,1863.2,1863.2,1878.0,2756465,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
21,JSWSTEEL,1314.0,1314.0,1274.2,1296.9,1279.0,3871553,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
22,NESTLEIND,1459.6,1467.5,1427.5,1459.6,1432.2,3292954,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
23,GRASIM,2938.9,2968.4,2924.3,2938.7,2939.9,1586864,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
24,BAJFINANCE,913.0,921.6,907.35,912.15,910.0,5012279,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
25,ETERNAL,245.0,245.72,240.41,245.82,241.0,18279677,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
26,HCLTECH,1121.9,1152.0,1121.8,1124.0,1131.0,3729249,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
27,ONGC,303.0,304.95,298.55,300.9,299.6,13695307,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
28,BAJAJFINSV,1735.1,1755.8,1721.9,1740.2,1734.1,2347840,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
29,TITAN,4155.0,4194.0,4142.4,4135.2,4164.8,901617,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
30,ITC,307.2,312.05,306.3,307.2,309.2,11954564,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
31,COALINDIA,457.0,468.5,455.25,454.05,462.4,7859575,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
32,MARUTI,13079.0,13325.0,13079.0,13075.0,13230.0,268206,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
33,TATACONSUM,1228.8,1255.1,1225.8,1228.3,1235.0,2755516,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
34,WIPRO,189.9,191.9,188.8,188.3,190.29,17902610,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
35,ULTRACEMCO,11685.0,11730.0,11463.0,11692.0,11507.0,284388,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
36,BEL,428.85,429.5,422.2,428.85,424.75,7593616,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
37,POWERGRID,307.8,308.15,302.9,301.75,305.5,10092811,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
38,INDIGO,4293.0,4359.0,4277.0,4280.5,4314.9,713589,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
39,NTPC,396.0,398.0,392.5,396.3,395.75,7107857,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
40,TRENT,4132.4,4144.4,4032.0,4132.4,4102.5,683781,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
41,JIOFIN,234.9,235.95,232.59,234.13,233.36,10456724,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
42,APOLLOHOSP,8170.0,8170.0,8028.5,8119.0,8080.0,300134,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
43,HINDUNILVR,2248.7,2298.9,2246.2,2248.7,2270.1,1038522,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
44,BAJAJ-AUTO,10500.0,10540.5,10296.0,10451.0,10375.0,227162,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
45,EICHERMOT,7030.0,7115.5,6975.0,7034.0,7040.0,313548,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
46,ASIANPAINT,2622.2,2640.0,2592.8,2622.2,2609.0,796240,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
47,HDFCLIFE,616.5,618.95,605.45,612.55,608.7,2900528,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
48,CIPLA,1436.7,1444.5,1425.2,1436.7,1428.7,1138894,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
49,SBILIFE,1866.7,1883.9,1850.0,1866.7,1860.0,851184,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
50,MAXHEALTH,1049.55,1059.9,1042.4,1049.55,1049.6,1471140,,,,,2026-05-15T16:00:00+00:00,2026-05-15T12:29:57.605Z
